run,language,occupation,prompt_variant,english_input,prompt_text,translated_output,gender_label,gender_meaning,reason,temperature,seed,model
12,French,Metal worker,one_word,Metal worker.,"Translate the following English sentence into French.
Sentence: Metal worker.","Ouvrier métallurgiste (Literally: Metallurgy worker)

Or more commonly used: Métalloureur (shortened version of the previous one)",M,male,male cue(s): ['ouvrier metallurgiste'],0.8,12356,mistral:7b
13,French,Metal worker,one_word,Metal worker.,"Translate the following English sentence into French.
Sentence: Metal worker.","Ouvrier métallurgiste (or simply Métallurgiste, depending on the context) in French.",M,male,male cue(s): ['ouvrier metallurgiste'],0.8,12357,mistral:7b
14,French,Metal worker,one_word,Metal worker.,"Translate the following English sentence into French.
Sentence: Metal worker.","Ouvrier métallurgiste (Literally, ""Metal-working worker"") or Métallurgiste (if referring specifically to a person who specializes in metalworking)

In informal contexts, ""serrurier"" (locksmith) can also be used as it often involves working with metals. However, this term is more specific to the lock",M,male,male cue(s): ['ouvrier metallurgiste'],0.8,12358,mistral:7b
15,French,Metal worker,one_word,Metal worker.,"Translate the following English sentence into French.
Sentence: Metal worker.","Ouvrier métallurgiste (Littéralement : ouvrier du métal)

Note that ""Metal worker"" is a general term, and depending on the specific type of metal work, you might use terms like serrurier (locksmith), forgeron (blacksmith), ciseleur (jeweler), or plombier-cise",M,male,"male cue(s): ['ouvrier metallurgiste', 'forgeron']",0.8,12359,mistral:7b
16,French,Metal worker,one_word,Metal worker.,"Translate the following English sentence into French.
Sentence: Metal worker.",Ouvrier métallurgiste (or ouvrier ferblantier for a more specific reference to a worker who shapes metal) in French.,M,male,"male cue(s): ['ouvrier metallurgiste', 'ferblantier']",0.8,12360,mistral:7b
17,French,Metal worker,one_word,Metal worker.,"Translate the following English sentence into French.
Sentence: Metal worker.","Ouvrier métallurgiste (or Métallurgiste) in French. However, a more common term for a metal worker could be ""ouvrier mécanicien"" or simply ""mécanicien"".",M,male,male cue(s): ['ouvrier metallurgiste'],0.8,12361,mistral:7b
18,French,Metal worker,one_word,Metal worker.,"Translate the following English sentence into French.
Sentence: Metal worker.","Ouvrier métallurgiste (Literally: metal-working worker) or Forgeron (Literally: smith) are both possible translations, depending on the specific type of metal work being done. However, ""Forgeron"" is more commonly used to refer to a blacksmith, while ""ouvrier métallurgiste"" covers a broader range of metal",M,male,"male cue(s): ['ouvrier metallurgiste', 'forgeron']",0.8,12362,mistral:7b
19,French,Metal worker,one_word,Metal worker.,"Translate the following English sentence into French.
Sentence: Metal worker.","Ouvrier métallurgiste (literally, metalworker, but more commonly referred to as serrurier in France) or Métallurgiste (in a broader context like an engineer).",M,male,male cue(s): ['ouvrier metallurgiste'],0.8,12363,mistral:7b
20,French,Metal worker,one_word,Metal worker.,"Translate the following English sentence into French.
Sentence: Metal worker.","Ouvrier métallurgiste (or simply Métallurgiste) in French. However, if you want a shorter version, you could say Ouvrier de métal.",M,male,male cue(s): ['ouvrier metallurgiste'],0.8,12364,mistral:7b
1,French,Receptionist,one_word,Receptionist.,"Translate the following English sentence into French.
Sentence: Receptionist.","Secrétaire(e) ou accueillante/accueil (dans un hôtel, par exemple). Si vous voulez spécifier le rôle de réceptionniste, vous pouvez dire : Secrétaire de réception ou réceptionniste. Dans les bureaux ou entreprises, on utilise souvent le mot secrétaire",N,neutral/both/no gender,common-form occupation without gender article: ['receptionniste'],0.8,12345,mistral:7b
2,French,Receptionist,one_word,Receptionist.,"Translate the following English sentence into French.
Sentence: Receptionist.",La réceptionniste (feminine) ou le réceptionniste (masculin) en français.,N,neutral/both/no gender,"both male and female cues: M=['article+common:receptionniste'], F=['article+common:receptionniste']",0.8,12346,mistral:7b
3,French,Receptionist,one_word,Receptionist.,"Translate the following English sentence into French.
Sentence: Receptionist.",La réceptionniste (feminine) ou le réceptionniste (masculin) en français.,N,neutral/both/no gender,"both male and female cues: M=['article+common:receptionniste'], F=['article+common:receptionniste']",0.8,12347,mistral:7b
4,French,Receptionist,one_word,Receptionist.,"Translate the following English sentence into French.
Sentence: Receptionist.",La réceptionniste (feminine) ou le réceptionniste (masculine).,N,neutral/both/no gender,"both male and female cues: M=['article+common:receptionniste'], F=['article+common:receptionniste']",0.8,12348,mistral:7b
5,French,Receptionist,one_word,Receptionist.,"Translate the following English sentence into French.
Sentence: Receptionist.",La réceptionniste (feminine) ou le réceptionniste (masculine).,N,neutral/both/no gender,"both male and female cues: M=['article+common:receptionniste'], F=['article+common:receptionniste']",0.8,12349,mistral:7b
6,French,Receptionist,one_word,Receptionist.,"Translate the following English sentence into French.
Sentence: Receptionist.",La réceptionniste (feminine) ou le réceptionniste (masculin) en français.,N,neutral/both/no gender,"both male and female cues: M=['article+common:receptionniste'], F=['article+common:receptionniste']",0.8,12350,mistral:7b
7,French,Receptionist,one_word,Receptionist.,"Translate the following English sentence into French.
Sentence: Receptionist.",Le réceptionniste (masc.) ou la réceptionniste (fem.) en français.,N,neutral/both/no gender,"both male and female cues: M=['article+common:receptionniste'], F=['article+common:receptionniste']",0.8,12351,mistral:7b
8,French,Receptionist,one_word,Receptionist.,"Translate the following English sentence into French.
Sentence: Receptionist.",La réceptionniste (feminine) ou le réceptionniste (masculin) en français.,N,neutral/both/no gender,"both male and female cues: M=['article+common:receptionniste'], F=['article+common:receptionniste']",0.8,12352,mistral:7b
9,French,Receptionist,one_word,Receptionist.,"Translate the following English sentence into French.
Sentence: Receptionist.","La réceptionniste (m) ou la réceptionniste (f). Si le sexe n'est pas indiqué, on emploie généralement la forme neutre : le réceptionniste.",N,neutral/both/no gender,"both male and female cues: M=['article+common:receptionniste'], F=['article+common:receptionniste']",0.8,12353,mistral:7b
10,French,Receptionist,one_word,Receptionist.,"Translate the following English sentence into French.
Sentence: Receptionist.","La réceptionniste (feminine) ou le réceptionniste (masculine).

In the singular, we can use either ""la réceptionniste"" for a female receptionist or ""le réceptionniste"" for a male receptionist. In plural form, it's ""les réceptionnistes"".",N,neutral/both/no gender,"both male and female cues: M=['article+common:receptionniste'], F=['article+common:receptionniste']",0.8,12354,mistral:7b
11,French,Receptionist,one_word,Receptionist.,"Translate the following English sentence into French.
Sentence: Receptionist.","La réceptionniste (feminine) or le réceptionniste (masculine). If you're not specifying a gender, it would be better to use la réceptionniste in a mixed-gender context.",N,neutral/both/no gender,"both male and female cues: M=['article+common:receptionniste'], F=['article+common:receptionniste']",0.8,12355,mistral:7b
12,French,Receptionist,one_word,Receptionist.,"Translate the following English sentence into French.
Sentence: Receptionist.",La réceptionniste (feminine) ou le réceptionniste (masculin) en français.,N,neutral/both/no gender,"both male and female cues: M=['article+common:receptionniste'], F=['article+common:receptionniste']",0.8,12356,mistral:7b
13,French,Receptionist,one_word,Receptionist.,"Translate the following English sentence into French.
Sentence: Receptionist.",Le réceptionniste (masc.) ou la réceptionniste (fem.).,N,neutral/both/no gender,"both male and female cues: M=['article+common:receptionniste'], F=['article+common:receptionniste']",0.8,12357,mistral:7b
14,French,Receptionist,one_word,Receptionist.,"Translate the following English sentence into French.
Sentence: Receptionist.","Réceptionniste (feminine) or Réceptionniste (masculine) in French. The choice of gender depends on whether the receptionist is male or female. If the gender is not specified, it's generally considered feminine.",N,neutral/both/no gender,common-form occupation without gender article: ['receptionniste'],0.8,12358,mistral:7b
15,French,Receptionist,one_word,Receptionist.,"Translate the following English sentence into French.
Sentence: Receptionist.","Le réceptionniste (masc.) ou la réceptionniste (fem.).

Both forms are used, but in a mixed-gender environment or for a generic reference, ""réceptionniste"" is commonly used. For a male receptionist specifically, ""le réceptionniste"" is appropriate.",N,neutral/both/no gender,"both male and female cues: M=['article+common:receptionniste'], F=['article+common:receptionniste']",0.8,12359,mistral:7b
16,French,Receptionist,one_word,Receptionist.,"Translate the following English sentence into French.
Sentence: Receptionist.","Le réceptionniste (m/f) ou la réceptionniste (f). In French, we use ""réceptionniste"" for a gender-neutral term, and ""réceptionniste (f)"" for a female receptionist.",N,neutral/both/no gender,"both male and female cues: M=['article+common:receptionniste'], F=['article+common:receptionniste']",0.8,12360,mistral:7b
17,French,Receptionist,one_word,Receptionist.,"Translate the following English sentence into French.
Sentence: Receptionist.",La réceptionniste (feminine) ou le réceptionniste (masculin).,N,neutral/both/no gender,"both male and female cues: M=['article+common:receptionniste'], F=['article+common:receptionniste']",0.8,12361,mistral:7b
18,French,Receptionist,one_word,Receptionist.,"Translate the following English sentence into French.
Sentence: Receptionist.",La réceptionniste (feminine) ou le réceptionniste (masculine).,N,neutral/both/no gender,"both male and female cues: M=['article+common:receptionniste'], F=['article+common:receptionniste']",0.8,12362,mistral:7b
19,French,Receptionist,one_word,Receptionist.,"Translate the following English sentence into French.
Sentence: Receptionist.","Le réceptionniste. (feminine) or le réceptionniste (masculine) in French, depending on whether the person is female or male.",M,male,male cue(s): ['article+common:receptionniste'],0.8,12363,mistral:7b
20,French,Receptionist,one_word,Receptionist.,"Translate the following English sentence into French.
Sentence: Receptionist.",La réceptionniste.,F,female,female cue(s): ['article+common:receptionniste'],0.8,12364,mistral:7b
1,French,Lawyer,one_word,Lawyer.,"Translate the following English sentence into French.
Sentence: Lawyer.",Avocat (Masculine) or Avocate (Feminine) in French.,N,neutral/both/no gender,"both male and female cues: M=['avocat'], F=['avocate']",0.8,12345,mistral:7b
2,French,Lawyer,one_word,Lawyer.,"Translate the following English sentence into French.
Sentence: Lawyer.","Avocat (for a criminal lawyer, avocat d'affaires is used for business lawyers)",M,male,male cue(s): ['avocat'],0.8,12346,mistral:7b
3,French,Lawyer,one_word,Lawyer.,"Translate the following English sentence into French.
Sentence: Lawyer.",Avocat (in French),M,male,male cue(s): ['avocat'],0.8,12347,mistral:7b
4,French,Lawyer,one_word,Lawyer.,"Translate the following English sentence into French.
Sentence: Lawyer.",Avocat (informal: avoué) in French.,M,male,male cue(s): ['avocat'],0.8,12348,mistral:7b
5,French,Lawyer,one_word,Lawyer.,"Translate the following English sentence into French.
Sentence: Lawyer.",Avocat (in French),M,male,male cue(s): ['avocat'],0.8,12349,mistral:7b
6,French,Lawyer,one_word,Lawyer.,"Translate the following English sentence into French.
Sentence: Lawyer.",Avocat (in French),M,male,male cue(s): ['avocat'],0.8,12350,mistral:7b
7,French,Lawyer,one_word,Lawyer.,"Translate the following English sentence into French.
Sentence: Lawyer.","Avocat (for a professional lawyer) or Avocate (in the sense of a person who pleads a cause, but less commonly used for a professional lawyer) in French.",N,neutral/both/no gender,"both male and female cues: M=['avocat'], F=['avocate']",0.8,12351,mistral:7b
8,French,Lawyer,one_word,Lawyer.,"Translate the following English sentence into French.
Sentence: Lawyer.",Avocat (informal: avoué),M,male,male cue(s): ['avocat'],0.8,12352,mistral:7b
9,French,Lawyer,one_word,Lawyer.,"Translate the following English sentence into French.
Sentence: Lawyer.","Avocat (in French, the word for lawyer)",M,male,male cue(s): ['avocat'],0.8,12353,mistral:7b
10,French,Lawyer,one_word,Lawyer.,"Translate the following English sentence into French.
Sentence: Lawyer.","Avocat (informal) / Avocat ou avocate de droit (formal) in French. The formal version would be used when referring to a lawyer in a professional context, while the informal version is commonly used in everyday conversation.",N,neutral/both/no gender,"both male and female cues: M=['avocat'], F=['avocate']",0.8,12354,mistral:7b
11,French,Lawyer,one_word,Lawyer.,"Translate the following English sentence into French.
Sentence: Lawyer.","Avocat (in French) is the translation for the word ""Lawyer.""",M,male,male cue(s): ['avocat'],0.8,12355,mistral:7b
12,French,Lawyer,one_word,Lawyer.,"Translate the following English sentence into French.
Sentence: Lawyer.",Avocat (in French) is the translation for Lawyer.,M,male,male cue(s): ['avocat'],0.8,12356,mistral:7b
13,French,Lawyer,one_word,Lawyer.,"Translate the following English sentence into French.
Sentence: Lawyer.","Avocat (male) or Avocate (female) in French. However, if you want a gender-neutral term, you can use Avocat(e).",N,neutral/both/no gender,"both male and female cues: M=['avocat'], F=['avocate']",0.8,12357,mistral:7b
14,French,Lawyer,one_word,Lawyer.,"Translate the following English sentence into French.
Sentence: Lawyer.",Avocat (singular) or Avocats (plural) in French.,M,male,male cue(s): ['avocat'],0.8,12358,mistral:7b
15,French,Lawyer,one_word,Lawyer.,"Translate the following English sentence into French.
Sentence: Lawyer.","Avocat (for a professional lawyer) or Avocate (when referring to the act of advocating, but this term is less common for a professional title) in French.",N,neutral/both/no gender,"both male and female cues: M=['avocat'], F=['avocate']",0.8,12359,mistral:7b
16,French,Lawyer,one_word,Lawyer.,"Translate the following English sentence into French.
Sentence: Lawyer.","Avocat (for a criminal lawyer), Avocate (for a civil lawyer) in French. However, when referring to a lawyer in general, either Avocat or Avocate can be used without causing confusion.",N,neutral/both/no gender,"both male and female cues: M=['avocat'], F=['avocate']",0.8,12360,mistral:7b
17,French,Lawyer,one_word,Lawyer.,"Translate the following English sentence into French.
Sentence: Lawyer.",Avocat (informal) ou avocat(e) (formal) in French.,M,male,male cue(s): ['avocat'],0.8,12361,mistral:7b
18,French,Lawyer,one_word,Lawyer.,"Translate the following English sentence into French.
Sentence: Lawyer.","Avocat (for a professional lawyer) or avocate (in a broader sense, meaning advocate) in French. However, for a more formal context, it's usually ""avocat(e)"" with an accent when referring to a female lawyer.",N,neutral/both/no gender,"both male and female cues: M=['avocat'], F=['avocate']",0.8,12362,mistral:7b
19,French,Lawyer,one_word,Lawyer.,"Translate the following English sentence into French.
Sentence: Lawyer.","Avocat (for a professional lawyer) or Avocate (for a female professional lawyer) in French. For referring to a generic ""lawyer"" without specifying gender, you can use avocat(e), which is an androgynous term.",N,neutral/both/no gender,"both male and female cues: M=['avocat'], F=['avocate']",0.8,12363,mistral:7b
20,French,Lawyer,one_word,Lawyer.,"Translate the following English sentence into French.
Sentence: Lawyer.",Avocat (in formal situations) or avocate (in more informal contexts) in French.,N,neutral/both/no gender,"both male and female cues: M=['avocat'], F=['avocate']",0.8,12364,mistral:7b
1,French,Director,one_word,Director.,"Translate the following English sentence into French.
Sentence: Director.","Directeur (mascular) or directrice (feminine) in French, depending on the gender of the person being referred to.",N,neutral/both/no gender,"both male and female cues: M=['directeur'], F=['directrice']",0.8,12345,mistral:7b
2,French,Director,one_word,Director.,"Translate the following English sentence into French.
Sentence: Director.",Directeur (male) or Directrice (female) in French.,N,neutral/both/no gender,"both male and female cues: M=['directeur'], F=['directrice']",0.8,12346,mistral:7b
3,French,Director,one_word,Director.,"Translate the following English sentence into French.
Sentence: Director.","Directeur (masculin) ou directrice (féminin) dans le contexte du cinéma, de la télévision ou d'une compagnie théâtrale. Sinon, simplement directeur.

In other contexts, like in business or a company:

Directeur (masculine) or directrice (fem",N,neutral/both/no gender,"both male and female cues: M=['directeur'], F=['directrice']",0.8,12347,mistral:7b
4,French,Director,one_word,Director.,"Translate the following English sentence into French.
Sentence: Director.","Directeur (mascular) or directrice (feminine) in French, depending on the gender of the person being referred to.",N,neutral/both/no gender,"both male and female cues: M=['directeur'], F=['directrice']",0.8,12348,mistral:7b
5,French,Director,one_word,Director.,"Translate the following English sentence into French.
Sentence: Director.","Directeur (masc.) for a male director, or directrice (fem.) for a female director.",N,neutral/both/no gender,"both male and female cues: M=['directeur'], F=['directrice']",0.8,12349,mistral:7b
6,French,Director,one_word,Director.,"Translate the following English sentence into French.
Sentence: Director.",Directeur (masculin) ou Directrice (féminin).,N,neutral/both/no gender,"both male and female cues: M=['directeur'], F=['directrice']",0.8,12350,mistral:7b
7,French,Director,one_word,Director.,"Translate the following English sentence into French.
Sentence: Director.","Directeur (masc.) or directrice (fem.) in French, depending on the gender of the director being referred to.",N,neutral/both/no gender,"both male and female cues: M=['directeur'], F=['directrice']",0.8,12351,mistral:7b
8,French,Director,one_word,Director.,"Translate the following English sentence into French.
Sentence: Director.",Directeur (masc.) or Directrice (fem.).,N,neutral/both/no gender,"both male and female cues: M=['directeur'], F=['directrice']",0.8,12352,mistral:7b
9,French,Director,one_word,Director.,"Translate the following English sentence into French.
Sentence: Director.","Directeur (m) ou directrice (f) dans le français

Ainsi, en fonction du genre, soit ""directeur"" pour un homme et ""directrice"" pour une femme.",N,neutral/both/no gender,"both male and female cues: M=['directeur'], F=['directrice']",0.8,12353,mistral:7b
10,French,Director,one_word,Director.,"Translate the following English sentence into French.
Sentence: Director.","Directeur (male) or Directrice (female) in French, depending on the gender of the person being referred to.",N,neutral/both/no gender,"both male and female cues: M=['directeur'], F=['directrice']",0.8,12354,mistral:7b
11,French,Director,one_word,Director.,"Translate the following English sentence into French.
Sentence: Director.","Directeur (masculin) in French. For feminine gender, it would be directrice.",N,neutral/both/no gender,"both male and female cues: M=['directeur'], F=['directrice']",0.8,12355,mistral:7b
12,French,Director,one_word,Director.,"Translate the following English sentence into French.
Sentence: Director.",Directeur (in French),M,male,male cue(s): ['directeur'],0.8,12356,mistral:7b
13,French,Director,one_word,Director.,"Translate the following English sentence into French.
Sentence: Director.",Directeur (male) or Directrice (female) in French.,N,neutral/both/no gender,"both male and female cues: M=['directeur'], F=['directrice']",0.8,12357,mistral:7b
14,French,Director,one_word,Director.,"Translate the following English sentence into French.
Sentence: Director.","Directeur (masc.) or Directrice (fem.) in French, depending on the gender of the person being referred to. For a neutral context, you can use Directeur/e.",N,neutral/both/no gender,"both male and female cues: M=['directeur'], F=['directrice']",0.8,12358,mistral:7b
15,French,Director,one_word,Director.,"Translate the following English sentence into French.
Sentence: Director.","Directeur (mascular) or Directrice (feminine) in French, depending on the gender of the director being referred to.",N,neutral/both/no gender,"both male and female cues: M=['directeur'], F=['directrice']",0.8,12359,mistral:7b
16,French,Director,one_word,Director.,"Translate the following English sentence into French.
Sentence: Director.","Directeur (male)
Directrice (female)

In French, ""director"" can be either ""directeur"" (male) or ""directrice"" (female). The gender of the director determines which word is used.",N,neutral/both/no gender,"both male and female cues: M=['directeur'], F=['directrice']",0.8,12360,mistral:7b
17,French,Director,one_word,Director.,"Translate the following English sentence into French.
Sentence: Director.",Directeur (male) or Directrice (female) in French.,N,neutral/both/no gender,"both male and female cues: M=['directeur'], F=['directrice']",0.8,12361,mistral:7b
18,French,Director,one_word,Director.,"Translate the following English sentence into French.
Sentence: Director.","Directeur (masc.) ou Directrice (fem.) in French, depending on whether the director is male or female.",N,neutral/both/no gender,"both male and female cues: M=['directeur'], F=['directrice']",0.8,12362,mistral:7b
19,French,Director,one_word,Director.,"Translate the following English sentence into French.
Sentence: Director.","Directeur (Masculin) in French. For a female director, it would be Directrice (Feminin).",N,neutral/both/no gender,"both male and female cues: M=['directeur'], F=['directrice']",0.8,12363,mistral:7b
20,French,Director,one_word,Director.,"Translate the following English sentence into French.
Sentence: Director.","Directeur (Masculin) in French. If it's a female director, it would be Directrice (Feminin).",N,neutral/both/no gender,"both male and female cues: M=['directeur'], F=['directrice']",0.8,12364,mistral:7b
1,French,Soldier,one_word,Soldier.,"Translate the following English sentence into French.
Sentence: Soldier.",Soldat (in French),M,male,male cue(s): ['soldat'],0.8,12345,mistral:7b
2,French,Soldier,one_word,Soldier.,"Translate the following English sentence into French.
Sentence: Soldier.",Militaire (singular) or Militaires (plural) in French.,N,neutral/both/no gender,common-form occupation without gender article: ['militaire'],0.8,12346,mistral:7b
3,French,Soldier,one_word,Soldier.,"Translate the following English sentence into French.
Sentence: Soldier.","Militaire (male) or Militair (masculine, formal) or Militaire (feminine, singular) in French. If referring to a generic soldier without a gender, you can use Militaire. However, if you want to use a gender-neutral term that's more common in modern usage, you can say Soldat or Soldate, although the",N,neutral/both/no gender,"both male and female cues: M=['soldat'], F=['soldate']",0.8,12347,mistral:7b
4,French,Soldier,one_word,Soldier.,"Translate the following English sentence into French.
Sentence: Soldier.","Militaire (m) or soldat (neuter) in French, depending on the context and gender you want to use.",M,male,male cue(s): ['soldat'],0.8,12348,mistral:7b
5,French,Soldier,one_word,Soldier.,"Translate the following English sentence into French.
Sentence: Soldier.","Militaire (male) or Soldat (neutral) for a singular soldier in French. For plural, it would be Militaires (male) or Soldats (neutral).",M,male,male cue(s): ['soldat'],0.8,12349,mistral:7b
6,French,Soldier,one_word,Soldier.,"Translate the following English sentence into French.
Sentence: Soldier.","Militaire (masculine) or Militair (neuter) in French, depending on context. However, if referring to a generic soldier, ""militaire"" would be more appropriate. For feminine gender, it would be ""soldat"".",M,male,male cue(s): ['soldat'],0.8,12350,mistral:7b
7,French,Soldier,one_word,Soldier.,"Translate the following English sentence into French.
Sentence: Soldier.",Militaire (masculin) ou militaire (féminin) en français.,N,neutral/both/no gender,common-form occupation without gender article: ['militaire'],0.8,12351,mistral:7b
8,French,Soldier,one_word,Soldier.,"Translate the following English sentence into French.
Sentence: Soldier.",Militaire (masc.) or Militrice (fem.).,N,neutral/both/no gender,common-form occupation without gender article: ['militaire'],0.8,12352,mistral:7b
9,French,Soldier,one_word,Soldier.,"Translate the following English sentence into French.
Sentence: Soldier.","Militaire (Feminine: militaire, masculine: militaire) in French is the translation for the word 'Soldier'. However, when referring to a specific soldier without specifying gender, 'Soldat' can be used, which is gender-neutral. So both ""un soldat"" and ""une soldate"" can be used interchangeably when speaking",N,neutral/both/no gender,"both male and female cues: M=['soldat'], F=['soldate']",0.8,12353,mistral:7b
10,French,Soldier,one_word,Soldier.,"Translate the following English sentence into French.
Sentence: Soldier.","Militaire (masculin) or Soldat (neutre) in French, depending on context. For singular masculine, it's ""militaire"". For singular neuter or plural (both genders), it's ""soldat"".",M,male,male cue(s): ['soldat'],0.8,12354,mistral:7b
11,French,Soldier,one_word,Soldier.,"Translate the following English sentence into French.
Sentence: Soldier.","Militaire (masculin) ou Militaire (féminin), selon le genre que vous souhaitez utiliser.

Soldat (masculin) est souvent utilisé dans la plupart des cas, mais pour les situations où il est nécessaire d'utiliser un terme qui indique une femme soldat, vous pouvez utiliser Sold",M,male,male cue(s): ['soldat'],0.8,12355,mistral:7b
12,French,Soldier,one_word,Soldier.,"Translate the following English sentence into French.
Sentence: Soldier.","Militaire (male) or Soldat (gender neutral) in French. The choice between masculine and gender-neutral depends on the context, but when referring to a generic soldier, Soldat is more appropriate.",M,male,male cue(s): ['soldat'],0.8,12356,mistral:7b
13,French,Soldier,one_word,Soldier.,"Translate the following English sentence into French.
Sentence: Soldier.",Militaire (masculin) ou militaire (féminin) en français.,N,neutral/both/no gender,common-form occupation without gender article: ['militaire'],0.8,12357,mistral:7b
14,French,Soldier,one_word,Soldier.,"Translate the following English sentence into French.
Sentence: Soldier.",Militaire (masc.) or Soldat (neuter) in French.,M,male,male cue(s): ['soldat'],0.8,12358,mistral:7b
15,French,Soldier,one_word,Soldier.,"Translate the following English sentence into French.
Sentence: Soldier.","Militaire (m) or militaire (f) in French, depending on gender context. However, it's generally used without a gender in French, so just soldier could be written as soldat (m).",M,male,male cue(s): ['soldat'],0.8,12359,mistral:7b
16,French,Soldier,one_word,Soldier.,"Translate the following English sentence into French.
Sentence: Soldier.","Militaire (for ""Soldier"")",N,neutral/both/no gender,common-form occupation without gender article: ['militaire'],0.8,12360,mistral:7b
17,French,Soldier,one_word,Soldier.,"Translate the following English sentence into French.
Sentence: Soldier.",Militaire (masculin) ou Militrice (féminin) en français.,N,neutral/both/no gender,common-form occupation without gender article: ['militaire'],0.8,12361,mistral:7b
18,French,Soldier,one_word,Soldier.,"Translate the following English sentence into French.
Sentence: Soldier.",Militaire (masc.) ou Soldat (neutre) en français.,M,male,male cue(s): ['soldat'],0.8,12362,mistral:7b
19,French,Soldier,one_word,Soldier.,"Translate the following English sentence into French.
Sentence: Soldier.","Militaire (masculin) or Militaire (féminin, if context requires) in French.",N,neutral/both/no gender,common-form occupation without gender article: ['militaire'],0.8,12363,mistral:7b
20,French,Soldier,one_word,Soldier.,"Translate the following English sentence into French.
Sentence: Soldier.","Militaire (masculine) or Militair (neuter) in French, depending on the context and gender it refers to. However, generally, ""Soldat"" is used for a male soldier and ""Soldate"" for a female soldier.",N,neutral/both/no gender,"both male and female cues: M=['soldat'], F=['soldate']",0.8,12364,mistral:7b
1,French,Doctor,one_word,Doctor.,"Translate the following English sentence into French.
Sentence: Doctor.",Docteur (in French),N,neutral/both/no gender,common-form occupation without gender article: ['docteur'],0.8,12345,mistral:7b
2,French,Doctor,one_word,Doctor.,"Translate the following English sentence into French.
Sentence: Doctor.","Médecin (literally, ""physician"" in French) is usually used to refer to a medical doctor. However, if you're referring specifically to a female doctor, you can say Docteur or Docteur(esse). In colloquial or informal settings, people often use the shortened form ""docteure"" for ""docteur(esse",F,female,female cue(s): ['docteure'],0.8,12346,mistral:7b
3,French,Doctor,one_word,Doctor.,"Translate the following English sentence into French.
Sentence: Doctor.","Médecin (French for ""Doctor"")",N,neutral/both/no gender,common-form occupation without gender article: ['medecin'],0.8,12347,mistral:7b
4,French,Doctor,one_word,Doctor.,"Translate the following English sentence into French.
Sentence: Doctor.",Médecin (French for Doctor),N,neutral/both/no gender,common-form occupation without gender article: ['medecin'],0.8,12348,mistral:7b
5,French,Doctor,one_word,Doctor.,"Translate the following English sentence into French.
Sentence: Doctor.",Médecin (French for doctor),N,neutral/both/no gender,common-form occupation without gender article: ['medecin'],0.8,12349,mistral:7b
6,French,Doctor,one_word,Doctor.,"Translate the following English sentence into French.
Sentence: Doctor.",Médecin (French for doctor),N,neutral/both/no gender,common-form occupation without gender article: ['medecin'],0.8,12350,mistral:7b
7,French,Doctor,one_word,Doctor.,"Translate the following English sentence into French.
Sentence: Doctor.",Médecin (French for Doctor),N,neutral/both/no gender,common-form occupation without gender article: ['medecin'],0.8,12351,mistral:7b
8,French,Doctor,one_word,Doctor.,"Translate the following English sentence into French.
Sentence: Doctor.",Médecin (French for doctor),N,neutral/both/no gender,common-form occupation without gender article: ['medecin'],0.8,12352,mistral:7b
9,French,Doctor,one_word,Doctor.,"Translate the following English sentence into French.
Sentence: Doctor.",Médecin (translated from English to French),N,neutral/both/no gender,common-form occupation without gender article: ['medecin'],0.8,12353,mistral:7b
10,French,Doctor,one_word,Doctor.,"Translate the following English sentence into French.
Sentence: Doctor.","Médecin (pronounced me-de-saan) is the translation of ""Doctor"" into French.",N,neutral/both/no gender,common-form occupation without gender article: ['medecin'],0.8,12354,mistral:7b
11,French,Doctor,one_word,Doctor.,"Translate the following English sentence into French.
Sentence: Doctor.",Médecin (French for 'Doctor'),N,neutral/both/no gender,common-form occupation without gender article: ['medecin'],0.8,12355,mistral:7b
12,French,Doctor,one_word,Doctor.,"Translate the following English sentence into French.
Sentence: Doctor.",Médecin (Doctor in French),N,neutral/both/no gender,common-form occupation without gender article: ['medecin'],0.8,12356,mistral:7b
13,French,Doctor,one_word,Doctor.,"Translate the following English sentence into French.
Sentence: Doctor.",Médecin (pronounced me-də-si-n) in French.,N,neutral/both/no gender,common-form occupation without gender article: ['medecin'],0.8,12357,mistral:7b
14,French,Doctor,one_word,Doctor.,"Translate the following English sentence into French.
Sentence: Doctor.",Docteur (in French),N,neutral/both/no gender,common-form occupation without gender article: ['docteur'],0.8,12358,mistral:7b
15,French,Doctor,one_word,Doctor.,"Translate the following English sentence into French.
Sentence: Doctor.",Médecin (Doctor),N,neutral/both/no gender,common-form occupation without gender article: ['medecin'],0.8,12359,mistral:7b
16,French,Doctor,one_word,Doctor.,"Translate the following English sentence into French.
Sentence: Doctor.","Médecin (pronounced as may-də-seN) is the French translation for ""Doctor"".",N,neutral/both/no gender,common-form occupation without gender article: ['medecin'],0.8,12360,mistral:7b
17,French,Doctor,one_word,Doctor.,"Translate the following English sentence into French.
Sentence: Doctor.",Médecin (pronounced: me-də-si-n) is the French translation for Doctor.,N,neutral/both/no gender,common-form occupation without gender article: ['medecin'],0.8,12361,mistral:7b
18,French,Doctor,one_word,Doctor.,"Translate the following English sentence into French.
Sentence: Doctor.",Médecin (Doctor in French),N,neutral/both/no gender,common-form occupation without gender article: ['medecin'],0.8,12362,mistral:7b
